Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality,total_particles,pm_ratio,log_PM2.5,log_PM10,log_CO,log_NO2,log_SO2,unhealthy
29.4,82.3,3.9,8.8,23.7,5.9,0.92,10.9,266,Good,12.700000000000001,0.44318176782025365,1.589235205116581,2.2823823856765264,0.6523251860396903,3.2068032436339315,1.9315214116032138,0
26.7,54.6,3.1,7.1,29.9,9.1,1.44,9.6,509,Moderate,10.2,0.4366196568141329,1.410986973710262,2.0918640616783932,0.8919980393051105,3.4307561839036995,2.312535423847214,0
27.4,74.8,2.1,7.5,23.4,6.8,1.22,10.5,431,Good,9.6,0.27999996266667165,1.1314021114911006,2.1400661634962708,0.7975071958841881,3.1945831322991562,2.0541237336955462,0
22.6,56.4,0.9,5.2,24.2,2.1,0.77,12.1,406,Good,6.1000000000000005,0.1730768897929058,0.6418538861723948,1.824549292051046,0.5709795465857378,3.2268439945173775,1.1314021114911006,0
24.1,51.4,37.6,41.3,15.7,8.8,1.01,11.1,244,Good,78.9,0.9104116002321648,3.653252276470785,3.744787086052232,0.6981347220709844,2.8154087194227095,2.2823823856765264,1
24.5,44.7,12.9,16.0,16.1,1.0,0.99,12.9,268,Good,28.9,0.8062499496093781,2.631888840136646,2.833213344056216,0.688134638736401,2.8390784635086144,0.6931471805599453,0
26.2,57.2,3.9,3.9,20.0,3.9,0.94,14.9,290,Good,7.8,0.9999997435898093,1.589235205116581,1.589235205116581,0.6626879730752367,3.044522437723423,1.589235205116581,0
29.0,50.4,4.8,18.9,26.4,9.4,1.75,9.0,302,Moderate,23.7,0.25396824053078093,1.7578579175523736,2.990719731730447,1.0116009116784799,3.3105430133940246,2.341805806147327,0
30.6,55.6,6.2,23.0,25.0,10.4,1.38,6.3,354,Moderate,29.2,0.269565205671078,1.9740810260220096,3.1780538303479458,0.8671004876833833,3.258096538021482,2.4336133554004498,0
28.9,83.5,26.1,36.1,31.3,10.9,1.71,6.5,523,Moderate,62.2,0.7229916697232225,3.299533727885655,3.6136169696133895,0.9969486348916096,3.475067230228611,2.4765384001174837,0
32.0,61.5,13.9,20.6,23.3,11.0,1.41,8.1,425,Moderate,34.5,0.6747572487981918,2.7013612129514133,3.0726933146901194,0.8796267475025635,3.190476350346503,2.4849066497880004,0
39.3,79.2,30.6,44.5,34.0,22.1,2.02,4.6,619,Poor,75.1,0.6876404339856083,3.4531571205928664,3.817712325956905,1.1052568313867783,3.5553480614894135,3.139832617527748,0
32.7,59.4,2.1,14.7,21.9,13.7,1.21,8.4,394,Moderate,16.8,0.14285713313897055,1.1314021114911006,2.7536607123542622,0.7929925155296614,3.131136910560194,2.6878474937846906,0
24.2,62.9,15.3,21.3,20.4,4.5,1.08,13.3,317,Good,36.6,0.7183098254314636,2.791165107812717,3.104586678466073,0.7323678937132266,3.0633909220278057,1.7047480922384253,0
31.2,90.0,14.9,29.6,29.7,21.6,1.88,4.4,424,Poor,44.5,0.5033783613723526,2.766319109226186,3.4210000089583352,1.0577902941478545,3.4242626545931514,3.1179499062782403,0
25.4,47.5,2.8,9.0,19.7,3.4,0.84,10.8,240,Good,11.8,0.31111107654321374,1.33500106673234,2.302585092994046,0.6097655716208943,3.0301337002713233,1.4816045409242156,0
42.3,96.6,4.3,16.1,37.7,3.2,2.44,3.4,421,Poor,20.400000000000002,0.26708072875274974,1.667706820558076,2.8390784635086144,1.235471471385307,3.655839600035736,1.4350845252893227,0
25.2,54.0,0.7,4.1,17.3,7.8,1.04,13.0,307,Good,4.8,0.17073166567520348,0.5306282510621704,1.62924053973028,0.712949807856125,2.9069010598473755,2.174751721484161,0
25.0,59.7,1.6,4.0,13.7,5.3,1.04,11.2,364,Good,5.6,0.399999900000025,0.9555114450274363,1.6094379124341003,0.712949807856125,2.6878474937846906,1.840549633397487,0
28.8,69.1,2.3,16.8,25.2,7.7,1.6,8.7,643,Moderate,19.1,0.1369047537556694,1.1939224684724346,2.8791984572980396,0.9555114450274363,3.265759410767051,2.163323025660538,0
33.9,94.5,8.9,15.1,33.2,11.7,1.89,4.3,680,Poor,24.0,0.5894039344765607,2.2925347571405443,2.7788192719904172,1.0612565021243408,3.5322256440685598,2.5416019934645457,0
22.4,46.5,0.6,7.2,21.5,5.2,1.07,11.6,363,Good,7.8,0.08333332175926086,0.4700036292457356,2.1041341542702074,0.7275486072772778,3.1135153092103742,1.824549292051046,0
34.1,75.9,14.8,31.7,23.5,13.1,1.57,6.6,567,Moderate,46.5,0.4668769568808531,2.760009940032921,3.487375077903208,0.9439058989071284,3.1986731175506815,2.6461747973841225,0
30.7,57.3,2.0,4.9,22.3,7.9,0.93,10.2,462,Good,6.9,0.40816318200751384,1.0986122886681098,1.7749523509116738,0.6575200029167941,3.1484533605716547,2.186051276738094,0
35.3,88.7,20.1,30.4,34.9,4.9,1.49,6.2,686,Moderate,50.5,0.6611841887768359,3.0492730404820207,3.4468078929142076,0.9122827104766162,3.580737295494233,1.7749523509116738,0
28.0,69.2,4.8,12.6,25.5,6.1,0.73,12.7,408,Good,17.4,0.38095235071806743,1.7578579175523736,2.6100697927420065,0.5481214085096876,3.2771447329921766,1.9600947840472698,0
20.3,52.3,2.2,6.1,19.0,5.7,0.9,10.4,359,Good,8.3,0.36065567858103637,1.1631508098056809,1.9600947840472698,0.6418538861723948,2.995732273553991,1.9021075263969205,0
30.6,84.0,0.7,9.9,30.2,8.0,1.52,5.1,667,Moderate,10.6,0.07070706356494308,0.5306282510621704,2.388762789235098,0.9242589015233319,3.4404180948154366,2.1972245773362196,0
28.9,62.4,4.8,10.7,17.7,4.3,0.86,12.1,296,Good,15.5,0.4485980889160665,1.7578579175523736,2.4595888418037104,0.6205764877251099,2.928523523860541,1.667706820558076,0
24.0,40.9,11.8,18.6,21.4,4.3,0.86,13.5,582,Good,30.400000000000002,0.6344085680425501,2.5494451709255714,2.975529566236472,0.6205764877251099,3.109060958860994,1.667706820558076,0
28.6,88.5,0.4,11.6,20.1,16.8,1.93,8.8,657,Moderate,12.0,0.034482755648038314,0.33647223662121295,2.533696813957432,1.0750024230289759,3.0492730404820207,2.8791984572980396,0
22.7,47.2,7.8,10.1,16.5,4.3,0.99,11.8,537,Good,17.9,0.7722771512596881,2.174751721484161,2.4069451083182885,0.688134638736401,2.8622008809294686,1.667706820558076,0
27.3,75.8,51.0,59.3,23.5,7.9,1.77,5.2,542,Moderate,110.3,0.8600337123097183,3.9512437185814275,4.09933210373314,1.0188473201992472,3.1986731175506815,2.186051276738094,1
23.3,65.5,5.8,10.7,23.8,5.5,1.08,13.3,550,Good,16.5,0.5420560241069137,1.916922612182061,2.4595888418037104,0.7323678937132266,3.2108436531709366,1.8718021769015913,0
29.4,74.5,12.2,18.2,21.9,4.8,0.99,10.1,267,Good,30.4,0.6703296334983717,2.580216829592325,2.954910279033736,0.688134638736401,3.131136910560194,1.7578579175523736,0
37.1,84.7,31.7,57.6,28.8,19.6,2.25,7.5,672,Poor,89.3,0.5503472126675831,3.487375077903208,4.070734696582967,1.1786549963416462,3.3945083935113587,3.0252910757955354,0
32.2,83.4,5.8,15.3,38.3,12.6,1.72,7.4,449,Moderate,21.1,0.3790849425434678,1.916922612182061,2.791165107812717,1.000631880307906,3.6712245188752153,2.6100697927420065,0
31.0,71.3,34.4,45.2,26.7,8.6,1.63,7.7,460,Moderate,79.6,0.7610619300650016,3.5667118201397288,3.832979798087693,0.9669838461896731,3.3214324131932926,2.2617630984737906,0
34.1,67.7,8.4,18.5,25.0,10.7,1.52,10.2,460,Moderate,26.9,0.454054029510593,2.2407096892759584,2.970414465569701,0.9242589015233319,3.258096538021482,2.4595888418037104,0
22.1,59.3,46.8,60.0,22.3,13.2,1.46,5.5,490,Moderate,106.8,0.7799999870000002,3.86702563949741,4.110873864173311,0.9001613499442714,3.1484533605716547,2.653241964607215,1
25.8,51.5,20.0,30.5,16.5,7.4,0.9,10.6,520,Good,50.5,0.6557376834184366,3.044522437723423,3.449987545831587,0.6418538861723948,2.8622008809294686,2.128231705849268,0
21.1,49.5,4.3,9.4,15.2,0.6,1.1,14.4,314,Good,13.7,0.4574467598460894,1.667706820558076,2.341805806147327,0.7419373447293773,2.785011242238338,0.4700036292457356,0
19.2,50.8,9.6,11.7,23.3,4.7,1.04,10.1,392,Good,21.299999999999997,0.8205127503835257,2.3608540011180215,2.5416019934645457,0.712949807856125,3.190476350346503,1.7404661748405046,0
39.8,66.5,18.2,26.8,42.9,17.1,1.31,5.0,556,Poor,45.0,0.6791044522722218,2.954910279033736,3.3250360206965914,0.8372475245337022,3.7819143200811256,2.89591193827178,0
27.0,87.3,10.8,18.7,24.2,10.7,1.47,6.3,327,Moderate,29.5,0.5775400760673757,2.468099531471619,2.9806186357439426,0.9042181506398859,3.2268439945173775,2.4595888418037104,0
25.7,63.4,41.1,51.5,36.0,10.7,1.77,7.0,628,Moderate,92.6,0.798058236930908,3.7400477406883357,3.960813169597578,1.0188473201992472,3.6109179126442243,2.4595888418037104,1
30.3,92.2,9.2,14.4,37.5,16.1,2.22,5.2,652,Poor,23.6,0.638888844521608,2.322387720290225,2.7343675094195836,1.169381359556317,3.6506582412937387,2.8390784635086144,0
32.2,55.7,17.2,30.4,36.3,1.6,1.31,5.4,617,Moderate,47.599999999999994,0.5657894550727153,2.9014215940827497,3.4468078929142076,0.8372475245337022,3.6189933266497696,0.9555114450274363,0
22.6,59.5,2.1,9.3,12.4,7.5,0.95,12.5,451,Good,11.4,0.22580642733264222,1.1314021114911006,2.33214389523559,0.6678293725756554,2.5952547069568657,2.1400661634962708,0
32.4,75.3,17.7,27.4,34.1,10.1,1.54,9.7,611,Moderate,45.099999999999994,0.6459853778837453,2.928523523860541,3.3463891451671604,0.9321640810304452,3.55820113047182,2.4069451083182885,0
26.9,55.9,33.3,36.4,25.6,9.5,1.13,12.5,584,Good,69.69999999999999,0.9148351397023313,3.535145354171894,3.6216707044204863,0.7561219797213337,3.2809112157876537,2.3513752571634776,0
22.9,79.0,21.3,29.3,20.7,6.0,0.98,10.2,588,Good,50.6,0.7269624325268794,3.104586678466073,3.4111477125153233,0.6830968447064438,3.077312260546414,1.9459101490553132,0
36.7,99.0,4.2,19.4,32.1,18.7,2.38,3.9,675,Poor,23.599999999999998,0.21649483420129723,1.6486586255873816,3.0155349008501706,1.2178757094949273,3.4995332823830174,2.9806186357439426,0
23.3,58.1,5.4,7.4,24.1,7.6,1.28,5.2,538,Moderate,12.8,0.7297296311176175,1.8562979903656263,2.128231705849268,0.8241754429663494,3.2228678461377385,2.151762203259462,0
23.9,80.5,0.6,3.6,13.9,7.3,0.94,12.7,348,Good,4.2,0.1666666203703832,0.4700036292457356,1.5260563034950492,0.6626879730752367,2.7013612129514133,2.1162555148025524,0
26.7,62.1,12.7,16.7,15.8,3.8,1.04,13.6,276,Good,29.4,0.7604789963785031,2.617395832834079,2.8735646395797834,0.712949807856125,2.8213788864092133,1.5686159179138452,0
28.6,65.2,40.2,44.4,20.5,5.2,1.13,12.3,492,Good,84.6,0.9054053850133924,3.7184382563554808,3.8155121050473024,0.7561219797213337,3.068052935133617,1.824549292051046,1
33.2,88.1,7.0,16.1,29.8,11.1,1.45,5.1,332,Moderate,23.1,0.4347825816905228,2.0794415416798357,2.8390784635086144,0.8960880245566356,3.427514689979529,2.4932054526026954,0
25.9,62.8,2.0,8.4,12.1,6.5,1.17,10.4,487,Good,10.4,0.23809520975057027,1.0986122886681098,2.2407096892759584,0.7747271675523681,2.5726122302071057,2.0149030205422647,0
21.8,73.5,11.6,14.8,24.2,5.9,0.96,10.8,463,Good,26.4,0.7837837308254235,2.533696813957432,2.760009940032921,0.6729444732424258,3.2268439945173775,1.9315214116032138,0
29.2,60.4,20.9,32.5,34.9,4.5,2.0,8.1,406,Moderate,53.4,0.6430769032899415,3.086486636822455,3.5115454388310208,1.0986122886681098,3.580737295494233,1.7047480922384253,0
26.5,65.9,0.9,13.3,30.1,11.5,1.82,5.5,641,Moderate,14.200000000000001,0.06766916784442348,0.6418538861723948,2.6602595372658615,1.0367368849500223,3.4372078191851885,2.5257286443082556,0
38.8,97.9,0.1,12.2,43.2,7.9,1.27,4.0,567,Poor,12.299999999999999,0.008196720639613063,0.09531017980432487,2.580216829592325,0.8197798314933114,3.7887247890836524,2.186051276738094,0
35.8,72.9,6.2,33.2,23.9,16.7,2.0,3.6,552,Poor,39.400000000000006,0.18674698232689813,1.9740810260220096,3.5322256440685598,1.0986122886681098,3.214867803470662,2.8735646395797834,0
32.4,60.2,0.7,10.0,34.7,11.2,1.59,8.6,717,Moderate,10.7,0.0699999930000007,0.5306282510621704,2.3978952727983707,0.9516578757114464,3.5751506887855933,2.501435951739211,0
21.4,76.4,15.3,22.1,12.4,3.4,0.96,16.3,420,Good,37.400000000000006,0.6923076609815537,2.791165107812717,3.139832617527748,0.6729444732424258,2.5952547069568657,1.4816045409242156,0
27.3,67.9,38.9,49.8,22.4,12.2,1.52,5.1,564,Moderate,88.69999999999999,0.7811244823067374,3.686376323895818,3.927896354584436,0.9242589015233319,3.152736022363656,2.580216829592325,1
27.6,53.6,7.1,10.4,28.4,4.5,0.87,10.3,591,Good,17.5,0.6826922420488228,2.0918640616783932,2.4336133554004498,0.6259384308664953,3.380994674344636,1.7047480922384253,0
30.4,98.0,24.9,30.7,23.5,21.2,1.55,6.7,594,Moderate,55.599999999999994,0.8110748921473976,3.254242968705492,3.456316680883235,0.9360933591703349,3.1986731175506815,3.100092288878234,0
19.4,60.1,9.9,18.2,26.4,2.3,1.04,10.6,466,Good,28.1,0.5439560140683509,2.388762789235098,2.954910279033736,0.712949807856125,3.3105430133940246,1.1939224684724346,0
31.5,66.9,4.6,14.6,24.7,19.7,2.47,7.5,761,Poor,19.2,0.31506847157065265,1.7227665977411035,2.747270914255491,1.244154593958768,3.246490991901174,3.0301337002713233,0
27.8,83.3,13.5,30.5,21.6,0.7,1.64,5.4,653,Moderate,44.0,0.4426229363074447,2.6741486494265287,3.449987545831587,0.9707789171582248,3.1179499062782403,0.5306282510621704,0
23.3,61.7,3.3,10.1,12.9,5.3,0.94,10.1,245,Good,13.399999999999999,0.3267326409175603,1.4586150226995167,2.4069451083182885,0.6626879730752367,2.631888840136646,1.840549633397487,0
22.0,65.6,3.1,11.6,25.3,7.7,1.64,5.8,430,Moderate,14.7,0.2672413562722969,1.410986973710262,2.533696813957432,0.9707789171582248,3.269568939183719,2.163323025660538,0
29.2,51.8,0.3,4.6,16.6,6.5,0.89,14.2,291,Good,4.8999999999999995,0.06521737712665715,0.262364264467491,1.7227665977411035,0.636576829071551,2.8678989020441064,2.0149030205422647,0
35.8,71.5,19.0,34.1,28.6,13.5,1.54,7.8,592,Moderate,53.1,0.5571847343934095,2.995732273553991,3.55820113047182,0.9321640810304452,3.3877743613300146,2.6741486494265287,0
25.7,72.9,2.1,1.0,23.5,3.3,1.04,11.0,415,Good,3.1,2.0999979000021,1.1314021114911006,0.6931471805599453,0.712949807856125,3.1986731175506815,1.4586150226995167,0
21.5,57.5,0.2,4.3,15.0,6.7,1.02,18.8,373,Good,4.5,0.04651161709032161,0.18232155679395465,1.667706820558076,0.7030975114131134,2.772588722239781,2.0412203288596382,0
28.9,80.8,3.6,13.5,33.8,10.5,1.28,8.3,438,Moderate,17.1,0.2666666469135817,1.5260563034950492,2.6741486494265287,0.8241754429663494,3.5496173867804286,2.4423470353692043,0
34.4,75.4,13.2,18.3,34.4,8.4,1.42,6.0,613,Moderate,31.5,0.7213114359939105,2.653241964607215,2.9601050959108397,0.883767540168595,3.5667118201397288,2.2407096892759584,0
23.6,53.8,7.6,10.4,16.9,4.1,1.07,10.2,434,Good,18.0,0.7307691605029654,2.151762203259462,2.4336133554004498,0.7275486072772778,2.884800712846709,1.62924053973028,0
17.6,46.1,11.3,15.6,14.2,7.4,0.9,11.7,591,Good,26.9,0.7243589279257099,2.509599262378372,2.8094026953624978,0.6418538861723948,2.7212954278522306,2.128231705849268,0
29.5,85.1,9.3,19.6,22.8,14.1,1.38,9.6,692,Moderate,28.900000000000002,0.4744897717097055,2.33214389523559,3.0252910757955354,0.8671004876833833,3.169685580677429,2.714694743820879,0
25.8,65.6,22.8,24.5,28.9,8.3,1.02,11.6,401,Good,47.3,0.9306122069137874,3.169685580677429,3.2386784521643803,0.7030975114131134,3.3978584803966405,2.2300144001592104,0
28.7,96.3,8.5,13.6,27.1,13.1,1.35,5.2,409,Moderate,22.1,0.6249999540441211,2.2512917986064953,2.681021528714291,0.8544153281560676,3.3357695763397,2.6461747973841225,0
25.8,68.0,17.6,25.9,19.8,4.2,0.85,13.1,303,Good,43.5,0.6795366532997432,2.9231615807191558,3.292126286607793,0.6151856390902334,3.0349529867072724,1.6486586255873816,0
46.0,80.1,8.2,40.2,30.8,15.3,2.55,7.9,584,Hazardous,48.400000000000006,0.20398009442835585,2.2192034840549946,3.7184382563554808,1.2669476034873244,3.459466289786131,2.791165107812717,0
26.1,58.6,22.0,32.5,25.2,3.4,1.6,7.2,494,Moderate,54.5,0.6769230560946753,3.1354942159291497,3.5115454388310208,0.9555114450274363,3.265759410767051,1.4816045409242156,0
33.6,50.5,19.6,31.4,31.5,14.2,1.7,8.2,456,Moderate,51.0,0.624203801776949,3.0252910757955354,3.4781584227982836,0.9932517730102833,3.481240089335692,2.7212954278522306,0
18.0,53.4,13.8,18.3,24.9,4.9,1.09,13.4,231,Good,32.1,0.7540983194481792,2.6946271807700692,2.9601050959108397,0.7371640659767197,3.254242968705492,1.7749523509116738,0
39.7,82.2,2.2,11.8,25.6,9.4,2.2,4.1,562,Poor,14.0,0.1864406621660456,1.1631508098056809,2.5494451709255714,1.1631508098056809,3.2809112157876537,2.341805806147327,0
24.4,39.0,3.1,8.9,26.7,5.9,0.86,10.2,317,Good,12.0,0.34831456760510476,1.410986973710262,2.2925347571405443,0.6205764877251099,3.3214324131932926,1.9315214116032138,0
26.1,77.5,0.3,14.5,20.8,9.9,1.86,5.4,376,Moderate,14.8,0.02068965374554112,0.262364264467491,2.740840023925201,1.0508216248317612,3.0819099697950434,2.388762789235098,0
43.4,66.5,7.0,24.6,38.4,10.1,1.77,4.5,450,Poor,31.6,0.2845528339612669,2.0794415416798357,3.242592351485517,1.0188473201992472,3.673765816303888,2.4069451083182885,0
42.2,91.6,0.4,11.5,35.9,12.5,2.15,5.9,683,Poor,11.9,0.03478260567107777,0.33647223662121295,2.5257286443082556,1.1474024528375417,3.6082115510464816,2.6026896854443837,0
26.7,51.1,24.4,35.7,14.6,4.3,1.23,7.1,646,Moderate,60.1,0.6834733702108299,3.2347491740244907,3.6027767550605247,0.8020015854720274,2.747270914255491,1.667706820558076,0
26.7,92.5,13.4,17.1,30.0,10.7,2.31,3.8,712,Poor,30.5,0.7836256851680885,2.667228206581955,2.89591193827178,1.1969481893889715,3.4339872044851463,2.4595888418037104,0
40.6,51.7,18.8,31.5,30.4,9.5,2.15,3.4,738,Poor,50.3,0.5968253778785594,2.9856819377004897,3.481240089335692,1.1474024528375417,3.4468078929142076,2.3513752571634776,0
45.6,82.4,13.1,27.8,24.8,13.8,1.37,5.5,408,Poor,40.9,0.47122300463226596,2.6461747973841225,3.3603753871419,0.8628899551470398,3.250374491927572,2.6946271807700692,0
17.4,62.3,4.6,11.8,20.9,6.1,1.25,10.1,486,Good,16.4,0.3898304754380953,1.7227665977411035,2.5494451709255714,0.8109302162163288,3.086486636822455,1.9600947840472698,0
24.8,46.4,0.7,5.7,15.7,4.7,0.98,10.5,523,Good,6.4,0.12280699599877262,0.5306282510621704,1.9021075263969205,0.6830968447064438,2.8154087194227095,1.7404661748405046,0
34.6,70.8,13.3,20.8,28.5,19.4,1.63,4.7,365,Poor,34.1,0.6394230461815843,2.6602595372658615,3.0819099697950434,0.9669838461896731,3.3843902633457743,3.0155349008501706,0
27.0,43.9,6.7,12.3,11.3,6.2,0.95,10.7,279,Good,19.0,0.5447154028686665,2.0412203288596382,2.5877640352277083,0.6678293725756554,2.509599262378372,1.9740810260220096,0
32.3,53.7,39.7,43.7,27.2,12.5,1.59,5.0,363,Moderate,83.4,0.9084667984332541,3.7062280924485496,3.7999735016195233,0.9516578757114464,3.339321977944068,2.6026896854443837,1
36.6,91.9,10.5,20.2,22.9,5.5,1.58,6.4,409,Poor,30.7,0.5198019544652498,2.4423470353692043,3.054001181677967,0.9477893989335261,3.173878458937465,1.8718021769015913,0
25.7,64.5,19.7,28.4,31.1,7.8,1.3,7.0,521,Moderate,48.099999999999994,0.6936619474062694,3.0301337002713233,3.380994674344636,0.832909122935104,3.4688560301359703,2.174751721484161,0
29.9,58.0,5.1,6.3,18.5,4.2,1.03,11.3,510,Good,11.399999999999999,0.8095236810279871,1.8082887711792655,1.9878743481543455,0.708035793053696,2.970414465569701,1.6486586255873816,0
39.0,59.1,13.8,39.2,41.2,11.6,1.82,3.8,602,Poor,53.0,0.35204080734589777,2.6946271807700692,3.6938669956249757,1.0367368849500223,3.742420221041966,2.533696813957432,0
40.4,99.5,1.0,7.8,35.6,20.2,1.97,4.1,458,Poor,8.8,0.1282051117685754,0.6931471805599453,2.174751721484161,1.0885619528146082,3.6000482404073204,3.054001181677967,0
29.9,82.5,12.0,25.6,37.5,11.2,1.63,3.8,597,Poor,37.6,0.4687499816894538,2.5649493574615367,3.2809112157876537,0.9669838461896731,3.6506582412937387,2.501435951739211,0
19.4,36.3,7.6,10.5,25.6,8.5,1.01,10.4,391,Good,18.1,0.72380945487529,2.151762203259462,2.4423470353692043,0.6981347220709844,3.2809112157876537,2.2512917986064953,0
33.0,79.0,1.0,23.0,37.8,19.9,1.84,6.8,651,Poor,24.0,0.04347825897920613,0.6931471805599453,3.1780538303479458,1.0438040521731147,3.6584202466292277,3.039749158970765,0
24.6,53.0,3.1,6.0,24.6,5.2,0.95,11.1,500,Good,9.1,0.5166665805555699,1.410986973710262,1.9459101490553132,0.6678293725756554,3.242592351485517,1.824549292051046,0
28.8,77.2,27.8,42.3,27.5,4.8,1.6,10.8,538,Moderate,70.1,0.6572103863543645,3.3603753871419,3.768152635008444,0.9555114450274363,3.349904087274605,1.7578579175523736,0
47.8,74.1,38.5,62.2,41.1,11.4,1.85,6.8,549,Poor,100.7,0.6189710511419445,3.676300671907076,4.146304301152812,1.0473189942805592,3.7400477406883357,2.517696472610991,1
26.3,64.8,14.9,22.0,26.2,7.4,1.02,12.5,237,Good,36.9,0.6772726964876047,2.766319109226186,3.1354942159291497,0.7030975114131134,3.3032169733019514,2.128231705849268,0
32.1,84.3,4.2,14.3,37.1,11.6,1.45,3.3,737,Poor,18.5,0.2937062731673935,1.6486586255873816,2.72785282839839,0.8960880245566356,3.6402142821326553,2.533696813957432,0
31.1,80.7,14.2,24.3,15.0,11.9,1.46,6.3,481,Moderate,38.5,0.5843621158698717,2.7212954278522306,3.2308043957334744,0.9001613499442714,2.772588722239781,2.5572273113676265,0
33.0,60.4,20.1,29.9,31.9,7.6,1.32,5.7,335,Moderate,50.0,0.6722407801926161,3.0492730404820207,3.4307561839036995,0.8415671856782186,3.493472657771326,2.151762203259462,0
31.8,49.9,7.5,17.9,36.1,7.0,1.48,9.5,687,Moderate,25.4,0.4189943900003134,2.1400661634962708,2.9391619220655967,0.9082585601768908,3.6136169696133895,2.0794415416798357,0
33.4,96.6,14.1,25.5,26.8,15.8,2.39,5.5,623,Poor,39.6,0.5529411547866213,2.714694743820879,3.2771447329921766,1.220829921392359,3.3250360206965914,2.8213788864092133,0
28.4,80.8,11.4,20.3,36.0,9.7,1.19,5.8,530,Moderate,31.700000000000003,0.5615763270159444,2.517696472610991,3.0587070727153796,0.7839015438284094,3.6109179126442243,2.3702437414678603,0
